16023728,1902177
8433768,5315846
11561106,-765667
6857216,-8326065
11141356,-5209868
60507,6860928
15489798,-3970896
5834277,52072
402766,458963
2445044,5834496
5174400,415546
16023728,67159
8433768,5112070
11561221,-766422
6884608,-8326066
1376380,-5209868
31832,6926464
2184966,3041712
5703197,13929
400718,2162758
5263092,5584640
5174400,415031
16023728,5244501
8433769,5147654
11561327,-766324
6912000,-8326066
8912946,-5209868
8534,6926464
2184710,-6788688
5637762,43369
446798,-7733071
13717236,5868032
5174400,416138
16023728,4261468
8433769,5193990
11561434,-766143
6941440,-8326065
15925401,-5209868
39260,6926464
10050566,813744
6293168,5226
438353,1376284
11555316,6296832
5502080,419367
16023728,2557542
8433770,5449478
11561549,-765070
6968576,-8326061
6160538,-5209868
39527,6992000
1533446,7760560
6686412,32362
445522,1507471
7623412,6695168
5436544,419369
16023728,7603814
8433770,5329414
11561656,-765614
6995968,-8326063
13697033,-5209868
47452,6992000
12147718,-2004304
6031014,61802
406862,-2686726
3493620,5822208
5174400,415959
16023728,-7928233
8433771,5146374
11561763,-766329
7025408,-8326066
3866867,-5209868
62295,7057536
15947526,5532592
5834413,23659
437582,1376357
11357940,5838080
5239936,416387
16023728,329306
8433771,5178630
11561878,-766089
7052800,-8326065
10879077,-5209868
25948,7057536
13720326,-4232272
5965454,51051
429647,-3079976
14307316,5952512
5239936,416468
16023728,-2488742
8433771,5249542
11561985,-765926
7080192,-8326064
1638626,-5209868
26719,7123072
6840070,2780336
6227581,14956
433491,262210
10310644,6423552
5502080,418308
16023728,7276128
8433772,5533446
11562091,-764817
7109632,-8326060
8650909,-5209868
40285,7123072
10312966,-6460240
5965545,42348
452947,7405741
15291380,5992704
5502080,416368
16023728,4720218
8433772,5457926
11562206,-765519
7137024,-8326063
15663159,-5209868
14168,-4411264
14633734,-475984
4916917,445
439650,-2162679
11887348,4972288
6550656,413543
16023728,5703247
8433853,6510342
11582778,-760437
12403200,-8326043
4915388,-5209868
48212,-4345728
1135878,6536624
5572099,27581
394087,1114236
1796084,5581312
6812800,415018
16023728,1771093
8433853,6727174
11582885,-760154
12430592,-8326042
12452091,-5209868
14938,-4345728
3824134,-3228240
5899853,57021
408163,3997927
3826676,5848320
6550656,416061
16023728,-1243565
8433854,6417670
11582992,-761363
12460032,-8326048
2621500,-5209868
15440,-4280192
3952646,4308656
5244640,18878
450656,-524207
14704884,5306368
6354048,414514
16023728,-5700013
8433854,6334726
11583107,-761645
12487424,-8326048
9634038,-5209868
63059,-4280192
4084486,-5456208
5441036,46270
396385,4063429
14704884,5559040
6354048,414931
16023728,-2095532
8433854,6333190
11583214,-761693
12514816,-8326048
393372,-5209868
58458,-4214656
14965254,1556400
5899975,10175
423009,6291503
7627252,5857280
6419584,416096
16023728,5178972
8433855,6508294
11583320,-761009
12544256,-8326044
7405600,-5209868
8291,-4214656
2122502,-7684176
6686395,37567
441188,-7864166
12281076,6719488
6616192,418401
16023728,-3799454
8433855,6604294
11583435,-760810
12571648,-8326044
14418147,-5209868
58203,-4214656
8148742,-737360
5703172,64959
394339,8126477
14442740,5531648
6354048,414824
16023728,-2357676
8433856,6250502
11583542,-762016
12598784,-8326049
5177457,-5209868
4685,-4149120
1199366,6275248
5047977,28864
449886,1900664
14507764,5184768
6222976,413469
16023728,7997010
8433856,6191622
11583649,-762246
12628224,-8326050
12189937,-5209868
61780,-4149120
15815686,-2965328
5703360,56256
442462,3277027
12607220,5714432
6222976,416213
16023728,-5044647
8433857,6206214
11583764,-762216
12655616,-8326050
2359440,-5209868
36956,-4083584
5922054,4047280
6096607,17857
450398,5898326
10248180,6071040
6288512,416931
16023728,-6551972
8433857,6381574
11583871,-761504
12683008,-8326047
9896091,-5209868
20327,-4083584
5203718,-5717584
6751916,47297
445538,-1048384
13394676,6877184
6485120,420080
16023728,-7797146
8433857,6457606
11583978,-761207
12712448,-8326047
131223,-5209868
38755,-4018048
9921286,1819312
6358625,9154
418144,5636139
6381812,6379008
6222976,416933
16023728,7341660
8433858,6189062
11584093,-762643
12739840,-8326052
7143670,-5209868
63063,-4018048
9327878,-7945552
5572164,36546
410716,-7470946
7363828,5666816
6091904,415352
16023728,7341654
8433858,6055686
11584199,-762777
12767232,-8326052
14680285,-5209868
64087,-4018048
16406278,-933200
5703221,451
403036,-2359287
2514164,6085632
6091904,416988
16023728,5506651
8433859,6050822
11584306,-762796
12796672,-8326052
4915386,-5209868
47706,-3952512
12212742,6538160
6096618,27843
453212,852084
15359220,6098176
6157440,417375
16023728,-1702306
8433859,6153734
11584421,-761842
12823808,-8326048
11927777,-5209868
57698,-3952512
15492358,-3226704
6620768,54979
417889,-1310489
10313972,6709248
6354048,419424
16023728,-6486426
8433860,6293510
11584528,-761848
12851200,-8326048
2687087,-5209868
32355,-3886976
8282886,3785904
6489641,19140
414813,1376338
5529076,6100224
6157440,417045
16023728,-8255916
8433860,5997062
11584635,-763006
12880640,-8326054
9633857,-5209868
16717,-3886976
4279558,-5454672
5179098,46276
449114,-655172
14310132,5240320
5960832,414121
16023728,-1309103
8433860,5958662
11584750,-763334
12908032,-8326054
16646209,-5209868
16724,-3821440
10770182,1557936
5703261,8133
417114,-6029264
16669172,5999104
5895296,416650
16023728,-129445
8433861,5902854
11584857,-763374
12935424,-8326054
7405817,-5209868
36971,-3821440
9464582,-8206928
7014028,37573
447834,3080346
13982452,7286528
5960832,421679
16023728,-1046929
8433861,6090758
11584963,-762640
12964864,-8326050
14417925,-5209868
1400,-3821440
358406,-670288
7997077,64965
431454,-7929851
9789172,8029952
6222976,422586
16023728,3212914
8433862,6172934
11585078,-762292
12992256,-8326050
4653255,-5209868
51047,-3755904
9657350,6342320
6030892,26822
404572,-7143304
7428852,5277952
5960832,413833
16023728,7407184
8433862,5830406
11585185,-763657
13019392,-8326056
12189785,-5209868
49233,-3755904
12603654,-3488080
5309977,56262
398168,262371
1267956,5637120
5829760,415236
16023728,-1440173
8433863,5761542
11585292,-763926
13049088,-8326056
2424871,-5209868
10064,-3690368
2576390,4048816
5310187,18119
453463,6815822
15423476,5335040
5764224,415004
16023728,-522667
8433863,5765126
11585407,-763822
13076224,-8326056
9371752,-5209868
26713,-3690368
89094,-5716048
6030929,45255
414041,65729
1727220,6125056
5960832,417142
16023728,1705565
8433863,5997062
11585514,-763006
13103616,-8326053
131305,-5209868
55143,-3624832
14116614,1296560
6751861,9160
454236,4980780
15621364,6900736
6091904,420172
16023728,-7666074
8433864,5999366
11585621,-762997
13133056,-8326053
7143530,-5209868
27233,-3624832
6971654,-7944016
6096497,36552
422233,5832854
7428596,6117632
5764224,415791
16023728,-1636776
8433864,5760774
11585736,-764404
13160448,-8326058
14155971,-5209868
50004,-3624832
611334,-931664
5506587,63944
400214,589833
2316020,5491200
5698688,414666
16023728,2295379
8433865,5633542
11585843,-764426
13187840,-8326059
4915249,-5209868
14174,-3559296
3628550,6080944
6161923,27849
451669,-3932044
14964212,6276096
5633152,417732
16023728,-391584
8433865,5634566
11585949,-764422
13217280,-8326058
11927624,-5209868
18529,-3559296
4743430,-3159632
6358597,55241
410966,-5635873
4544244,6400512
5764224,419121
16023728,-4127131
8433866,5751046
11586064,-763545
13244416,-8326055
2162819,-5209868
33643,-3493760
8809734,3787440
7144980,17098
398426,-7995310
11098612,7161856
5895296,421192
16023728,-5699987
8433866,5847814
11586171,-763589
13271808,-8326055
9699442,-5209868
33641,-3493760
8612102,-5977424
6882901,46538
453974,7209149
15554292,6450688
5698688,418414
16023728,-2554276
8433866,5560582
11586278,-764711
13301248,-8326061
16711926,-5209868
63068,-3428224
16145414,1559472
6227536,8139
413780,393256
5264628,6227456
5567616,417523
16023728,-7010722
8433867,5543174
11586393,-764995
13328640,-8326061
6881329,-5209868
12637,-3428224
613126,-8205392
5965554,35531
455251,589979
16733172,5917440
5502080,416331
16023728,-63910
8433867,5502214
11586500,-764939
13356032,-8326061
14417936,-5209868
40797,-3428224
10444038,-1193040
6096460,64971
454228,2031621
15619316,6496000
5567616,418591
16023728,-5372307
8433868,5680646
11586606,-764242
13385472,-8326057
4653098,-5209868
10870,-3362688
2782726,6343856
7866064,26828
446551,3014768
13654004,7876096
5764224,423459
16023728,7865974
8433868,5732358
11586722,-764166
13412864,-8326058
11665567,-5209868
40819,-3362688
9400326,-3421008
7341647,54220
413525,-7405341
1987572,6862080
5502080,420021
16023728,1967720
8433869,5388550
11586828,-765383
13440256,-8326062
2424986,-5209868
42340,-3297152
10839046,3526064
6555214,18125
445265,-6225842
13324788,6725888
5371008,419489
16023728,4851303
8433869,5392902
11586935,-765366
13469696,-8326063
9437202,-5209868
4710,-3297152
1205766,-5714512
6620893,45517
449873,-5701447
14504436,6662400
5436544,419873
16023728,3016296
8433869,5385734
11587050,-765364
13496832,-8326062
16449771,-5209868
60265,-3231616
10054150,1298096
6948449,7118
418130,-6750164
1004532,7331328
5502080,421854
16023728,984687
8433870,5593094
11587157,-764584
13524224,-8326059
7209021,-5209868
15235,-3231616
3900166,8310448
8586929,36814
398166,8061079
1267444,-7963904
5698688,427643
16023728,3999361
8433870,5586182
11587264,-764611
13553664,-8326060
14155889,-5209868
29053,-3231616
7437574,-930128
7800402,63950
414291,-3276799
5395444,7851520
5371008,421974
16023728,-6158736
8433871,5349894
11587379,-765956
13581056,-8326065
4391016,-5209868
26730,-3166080
5269766,6082480
6882948,25807
427088,5242997
5656820,6914048
5305472,420224
16023728,5637737
8433871,5243910
11587486,-765948
13608448,-8326064
11927583,-5209868
50027,-3166080
12806918,-3682384
7014109,55247
393552,-5766945
86260,7120896
5305472,421032
16023728,-1898899
8433872,5300998
11587592,-765725
13637888,-8326063
2162856,-5209868
43120,-3100544
11038726,3854512
7734811,17104
400209,-4718518
1790452,7780352
5436544,426658
16023728,7865986
8433872,5404678
11587707,-764834
13665280,-8326060
9175137,-5209868
24973,-3100544
9146374,-5910352
9438919,44496
444244,-7667523
6575348,-7752704
5567616,428468
16023728,6555273
8433872,5503494
11587814,-764934
13692416,-8326061
16711831,-5209868
62077,-3035008
15891718,1036720
8193655,8401
433232,4325416
10244340,7684608
5305472,423234
16023728,4327021
8433873,5194246
11587921,-766142
13722112,-8326065
6946896,-5209868
20587,-3035008
5270278,-8203856
7013980,35793
416847,5374099
6049780,7033344
5174400,422445
16023728,-5044622
8433873,5157638
11588036,-766281
13749248,-8326066
13893841,-5209868
53627,-3035008
3636998,-1191504
8324651,62929
404303,3604486
15879924,-8181504
5174400,426793
16023728,-915837
8433874,5171206
11588143,-766232
13776640,-8326066
4653060,-5209868
7308,-2969472
1870854,5821104
9176667,26834
439119,-7995279
11751412,-7502336
5239936,429446
16023728,-1177966
8433874,5369350
11588250,-765458
13806080,-8326061
11665474,-5209868
17046,-2969472
4363782,-3419472
9438883,54226
435027,-3931941
10703860,-7289856
5502080,427749
16023728,919174
8433874,5443078
11588365,-765300
13833472,-8326062
1900619,-5209868
19326,-2903936
6977286,3593136
7800518,16083
443984,6946894
13586164,7754496
5174400,423507
16023728,-3209610
8433875,5065734
11588471,-766644
13860864,-8326067
9437217,-5209868
49780,-2903936
12743686,-6171728
7603860,45523
454477,5898425
15683060,7756288
5108864,423514
16023728,2098808
8433875,5120006
11588578,-766432
13890304,-8326067
16449561,-5209868
6523,-2838400
1669894,1365168
8259324,7380
457805,2949156
16535028,8269056
5174400,426004
16023728,6882944
8433876,5138694
11588693,-766471
13917440,-8326067
6684714,-5209868
10882,-2838400
14582534,8311984
8586880,34516
426062,-2228073
1593588,-7760640
5305472,428437
16023728,1574537
8433876,5386758
11588800,-765390
13944832,-8326062
14221420,-5209868
55443,-2838400
14193414,-1452880
9635479,64212
401746,-2883582
2183924,-6892544
5436544,431828
16023728,-3275114
8433877,5361158
11588907,-765490
13974272,-8326063
4390928,-5209868
4242,-2772864
1085958,6084016
9242329,25813
448846,-1900435
14241524,-7478528
5108864,428618
16023728,4327050
8433877,5063174
11589022,-766837
14001664,-8326068
11403421,-5209868
40329,-2772864
3836422,-3680848
9045578,53205
412237,3801312
12406004,-7800832
5043328,428280
16023728,-4389240
8433878,5026566
11589129,-766797
14029056,-8326068
2162729,-5209868
20355,-2707328
5210886,3331760
8586964,17110
452684,327754
15224052,-8190720
5043328,426757
16023728,-4979064
8433878,5026822
11589235,-766796
14058496,-8326067
9175256,-5209868
55438,-2707328
14192134,-5908816
9504403,44502
430925,2162869
9653748,-7266048
5239936,431876
16023728,3606167
8433878,5191430
11589351,-765715
14085888,-8326064
16187522,-5209868
33438,-2641792
4563462,1103792
10618403,6359
402257,4522024
12734708,-6189568
5305472,434574
16023728,-4061535
8433879,5242886
11589457,-765952
14113024,-8326064
6947064,-5209868
58268,-2641792
14916614,8050608
10225301,35799
452684,-5177197
15224052,-6901504
5043328,431793
16023728,-6158702
8433879,4956678
11589564,-767070
14142720,-8326070
13959416,-5209868
63636,-2641792
16290822,-1189968
10028780,63191
453706,5832958
15485684,-6727424
4977792,432998
16023728,5244571
8433880,4935686
11589679,-767055
14169856,-8326069
4194428,-5209868
31898,-2576256
11966726,5822640
10028617,24792
411979,-4849551
3754996,-6696448
4977792,432594
16023728,3737241
8433880,4942342
11589786,-767126
14197248,-8326069
11731136,-5209868
7065,-2576256
1808646,-3942224
10028665,54232
415564,-4849444
5721332,-6441472
5043328,433590
16023728,-7141724
8433880,5149446
11589893,-766317
14226688,-8326064
1900594,-5209868
12967,-2510720
3319558,3594672
11077270,16089
431695,852038
9850868,-5698304
5239936,436271
16023728,3016360
8433881,5189126
11590008,-766252
14254080,-8326066
8912901,-5209868
1447,-2510720
16491526,-6170192
10749525,43481
415052,-327494
9652980,-6053632
4912256,435105
16023728,-7141725
8433881,4841990
11590115,-767518
14281472,-8326071
16449732,-5209868
63906,-2445184
16359942,842416
10618391,7386
439881,-3801052
11946484,-6306304
4846720,434118
16023728,-8124770
8433882,4817926
11590221,-767612
14310912,-8326071
6684848,-5209868
45216,-2445184
11575302,8379056
10618601,34778
452937,6750351
15288820,-6134016
4912256,434869
16023728,2098850
8433882,4857862
11590336,-767538
14338304,-8326071
13697179,-5209868
39845,-2445184
9611526,-1451344
11077175,62170
407370,-7208958
13061108,-5238784
4977792,438288
16023728,-3733840
8433883,5074182
11590443,-766611
14365440,-8326067
4456578,-5209868
47030,-2379648
12039686,5561264
11929302,26075
436045,8192109
10964468,-4948736
5108864,439421
16023728,3409583
8433883,5059590
11590550,-766668
14394880,-8326068
11468811,-5209868
2983,-2379648
763654,-3679312
10356231,53467
395082,-5111592
477940,-6376960
4781184,432908
16023728,-6093157
8433883,4760326
11590665,-768084
14422272,-8326073
1638526,-5209868
32411,-2314112
6922758,3333296
10618550,15068
439879,6881355
12470260,-5708544
4715648,436453
16023728,-4323672
8433884,4704774
11590772,-768054
14449664,-8326073
9175219,-5209868
7606,-2314112
1947142,-6431568
11929163,44508
426823,-655179
8603636,-4524544
4715648,441078
16023728,-3406147
8433884,4705286
11590879,-768052
14479104,-8326072
16187565,-5209868
44477,-2314112
11386118,1105328
12715591,6365
411464,2490400
4671732,-4053504
4912256,444817
16023728,-7731511
8433885,4884998
11590994,-766987
14506496,-8326069
6422748,-5209868
56523,-2248576
1558534,8117680
13108988,33757
457803,1507475
7162868,-4080128
4977792,442814
16023728,7145153
8433885,4898054
11591100,-767299
14533888,-8326070
13959342,-5209868
15542,-2248576
3978758,-1647184
11929191,63197
447814,3735806
13977332,-5359360
4650112,437817
16023728,-4389211
8433886,4570374
11591207,-768579
14563328,-8326075
4194343,-5209868
10141,-2183040
2596102,5889712
10225397,25054
456005,-5898135
16074228,-6511104
4584576,434033
16023728,-7010657
8433886,4560134
11591322,-768694
14590464,-8326075
11206787,-5209868
33699,-2183040
894726,-3940688
10946132,52190
414789,852188
11552244,-5503488
4584576,437254
16023728,-5241172
8433967,3558407
11611960,-772611
3096576,-8326091
4718652,-5144332
15426,3125632
11748103,6369201
4392802,26927
483894,-5046150
13252340,4595456
3601536,476703
16023729,-3537082
8433967,3592967
11612067,-772397
3123968,-8326090
12255255,-5144332
43851,3125632
11225863,-3395663
4917022,56367
503862,6422756
11548404,5005824
3601536,478306
16023729,1181516
8433968,3609095
11612174,-772334
3153408,-8326088
2490423,-5144332
14154,3191168
3623431,4141233
4851701,18224
521528,-8257457
16070900,4882944
3929216,479073
16023729,460623
8433968,3868423
11612289,-771177
3180800,-8326085
9502959,-5144332
61267,3191168
16537351,-5623631
5703655,45616
517947,-261950
